time,temp
2011-4-21 04:00:00,-1.4088806152343523
2011-4-21 05:00:00,1.3785034179687727
2011-4-21 06:00:00,5.102990722656273
2011-4-21 07:00:00,7.989312744140648
2011-4-21 08:00:00,10.286920166015648
2011-4-21 09:00:00,12.607385253906273
2011-4-21 10:00:00,14.915795898437523
2011-4-21 11:00:00,15.796014404296898
2011-4-21 12:00:00,16.875695800781273
2011-4-21 13:00:00,16.366479492187523
2011-4-21 14:00:00,16.730462646484398
2011-4-21 15:00:00,16.026361083984398
2011-4-21 16:00:00,14.544641113281273
2011-4-21 17:00:00,12.879510498046898
2011-4-21 18:00:00,9.742822265625023
2011-4-21 19:00:00,4.529412841796898
2011-4-21 20:00:00,3.9071594238281477
2011-4-21 21:00:00,2.4659057617187727
2011-4-21 22:00:00,1.7713562011718977
2011-4-21 23:00:00,1.0023132324218977
2011-4-22 00:00:00,2.1172424316406477
2011-4-22 01:00:00,0.04125366210939774
2011-4-22 02:00:00,-0.16055908203122726
2011-4-22 03:00:00,-0.27869262695310226
2011-4-22 04:00:00,-0.5921081542968523
2011-4-22 05:00:00,1.1830993652343977
2011-4-22 06:00:00,4.658013916015648
2011-4-22 07:00:00,7.456597900390648
2011-4-22 08:00:00,10.033227539062523
2011-4-22 09:00:00,11.936456298828148
2011-4-22 10:00:00,13.864556884765648
2011-4-22 11:00:00,15.434686279296898
2011-4-22 12:00:00,16.559625244140648
2011-4-22 13:00:00,16.531915283203148
2011-4-22 14:00:00,15.736840820312523
2011-4-22 15:00:00,14.752282714843716
2011-4-22 16:00:00,13.387322998046898
2011-4-22 17:00:00,11.318139648437523
2011-4-22 18:00:00,8.298425292968773
2011-4-22 19:00:00,5.707055664062523
2011-4-22 20:00:00,4.851586914062523
2011-4-22 21:00:00,4.027337646484398
2011-4-22 22:00:00,3.3980346679687727
2011-4-22 23:00:00,2.8268676757812727
2011-4-23 00:00:00,0.9364257812500227
2011-4-23 01:00:00,1.7934814453125227
2011-4-23 02:00:00,1.6210876464843977
2011-4-23 03:00:00,1.4285217285156477
2011-4-23 04:00:00,1.3718200683593977
2011-4-23 05:00:00,2.7094055175781477
2011-4-23 06:00:00,5.603845214843716
2011-4-23 07:00:00,8.320245361328148
2011-4-23 08:00:00,11.012261962890648
2011-4-23 09:00:00,13.431451416015648
2011-4-23 10:00:00,15.379022216796898
2011-4-23 11:00:00,16.549859619140648
2011-4-23 12:00:00,17.537103271484398
2011-4-23 13:00:00,17.873101806640648
2011-4-23 14:00:00,17.008569335937523
2011-4-23 15:00:00,15.921533203125023
2011-4-23 16:00:00,14.517785644531273
2011-4-23 17:00:00,12.559075927734398
2011-4-23 18:00:00,9.531152343750023
2011-4-23 19:00:00,6.277703857421898
2011-4-23 20:00:00,5.062371826171898
2011-4-23 21:00:00,4.239160156250023
2011-4-23 22:00:00,3.5007263183593977
2011-4-23 23:00:00,2.8540283203125227
2011-4-24 00:00:00,0.9949584960937159
2011-4-24 01:00:00,1.7811828613281477
2011-4-24 02:00:00,1.3734069824218977
2011-4-24 03:00:00,0.9248596191406477
2011-4-24 04:00:00,0.8891540527343977
2011-4-24 05:00:00,2.5205017089843977
2011-4-24 06:00:00,5.725152587890648
2011-4-24 07:00:00,8.916070556640648
2011-4-24 08:00:00,11.833795166015648
2011-4-24 09:00:00,14.258721923828148
2011-4-24 10:00:00,16.023736572265648
2011-4-24 11:00:00,17.507806396484398
2011-4-24 12:00:00,19.158319091796898
2011-4-24 13:00:00,19.670800781250023
2011-4-24 14:00:00,18.893212890625023
2011-4-24 15:00:00,17.995996093750023
2011-4-24 16:00:00,16.521569824218773
2011-4-24 17:00:00,14.353906250000023
2011-4-24 18:00:00,10.456414794921898
2011-4-24 19:00:00,5.905664062500023
2011-4-24 20:00:00,5.137963867187523
2011-4-24 21:00:00,4.830041503906273
2011-4-24 22:00:00,3.9221740722656477
2011-4-24 23:00:00,3.2419067382812727
2011-4-25 00:00:00,2.2309814453125227
2011-4-25 01:00:00,1.7722106933593977
2011-4-25 02:00:00,1.0206542968750227
2011-4-25 03:00:00,0.38601074218752274
2011-4-25 04:00:00,0.25213012695314774
2011-4-25 05:00:00,2.7069335937500227
2011-4-25 06:00:00,6.822381591796898
2011-4-25 07:00:00,10.246362304687523
2011-4-25 08:00:00,13.067163085937523
2011-4-25 09:00:00,14.766076660156273
2011-4-25 10:00:00,16.620446777343716
2011-4-25 11:00:00,18.539514160156273
2011-4-25 12:00:00,19.642327880859398
2011-4-25 13:00:00,19.698297119140648
2011-4-25 14:00:00,19.378198242187523
2011-4-25 15:00:00,18.268945312500023
2011-4-25 16:00:00,16.532617187500023
2011-4-25 17:00:00,14.522271728515648
2011-4-25 18:00:00,11.668817138671898
2011-4-25 19:00:00,8.773980712890648
2011-4-25 20:00:00,7.932946777343716
2011-4-25 21:00:00,7.001519775390648
2011-4-25 22:00:00,5.550317382812523
2011-4-25 23:00:00,4.340600585937523
2011-4-26 00:00:00,3.9292541503906477
2011-4-26 01:00:00,2.6134887695312727
2011-4-26 02:00:00,0.35674438476564774
2011-4-26 03:00:00,-0.19754638671872726
2011-4-26 04:00:00,-0.5127624511718523
2011-4-26 05:00:00,0.8795715332031477
2011-4-26 06:00:00,4.303582763671898
2011-4-26 07:00:00,6.452203369140648
2011-4-26 08:00:00,8.395440673828148
2011-4-26 09:00:00,10.503747558593716
2011-4-26 10:00:00,11.603021240234398
2011-4-26 11:00:00,12.149194335937523
2011-4-26 12:00:00,12.025750732421898
2011-4-26 13:00:00,9.378167724609398
2011-4-26 14:00:00,7.804437255859398
2011-4-26 15:00:00,5.700067138671898
2011-4-26 16:00:00,5.379083251953148
2011-4-26 17:00:00,4.296624755859398
2011-4-26 18:00:00,2.0849243164062727
2011-4-26 19:00:00,-0.8412231445312273
2011-4-26 20:00:00,-1.2438415527343523
2011-4-26 21:00:00,-2.0043395996093523
2011-4-26 22:00:00,-2.3011535644531023
2011-4-26 23:00:00,-2.3102783203124773
2011-4-27 00:00:00,-2.6033996582031023
2011-4-27 01:00:00,-2.8713745117187273
2011-4-27 02:00:00,-3.1085876464843523
2011-4-27 03:00:00,-3.6252197265624773
2011-4-27 04:00:00,-3.3455566406249773
2011-4-27 05:00:00,-0.6777099609374773
2011-4-27 06:00:00,2.3996826171875227
2011-4-27 07:00:00,5.005609130859398
2011-4-27 08:00:00,7.722741699218773
2011-4-27 09:00:00,10.120751953125023
2011-4-27 10:00:00,11.545831298828148
2011-4-27 11:00:00,12.336419677734398
2011-4-27 12:00:00,12.727899169921898
2011-4-27 13:00:00,11.761590576171898
2011-4-27 14:00:00,11.098016357421898
2011-4-27 15:00:00,10.267297363281273
2011-4-27 16:00:00,9.526605224609398
2011-4-27 17:00:00,8.371972656250023
2011-4-27 18:00:00,6.238671875000023
2011-4-27 19:00:00,2.3708129882812727
2011-4-27 20:00:00,1.4606872558593977
2011-4-27 21:00:00,0.6675048828125227
2011-4-27 22:00:00,-0.059729003906284106
2011-4-27 23:00:00,-0.41693725585935226
2011-4-28 00:00:00,-0.5854248046874773
2011-4-28 01:00:00,-0.8132385253906023
2011-4-28 02:00:00,-1.1379150390624773
2011-4-28 03:00:00,-1.5404418945312273
2011-4-28 04:00:00,-0.9629577636718523
2011-4-28 05:00:00,1.2483154296875227
2011-4-28 06:00:00,4.579949951171898
2011-4-28 07:00:00,7.818780517578148
2011-4-28 08:00:00,10.731072998046898
2011-4-28 09:00:00,12.758935546875023
2011-4-28 10:00:00,14.443322753906273
2011-4-28 11:00:00,15.608819580078148
2011-4-28 12:00:00,16.341973876953148
2011-4-28 13:00:00,16.175531005859398
2011-4-28 14:00:00,15.752008056640648
2011-4-28 15:00:00,14.771203613281273
2011-4-28 16:00:00,13.091119384765648
2011-4-28 17:00:00,11.023706054687523
2011-4-28 18:00:00,7.964532470703148
2011-4-28 19:00:00,4.665063476562523
2011-4-28 20:00:00,3.1980529785156477
2011-4-28 21:00:00,2.0267272949218977
2011-4-28 22:00:00,1.0574279785156477
2011-4-28 23:00:00,0.18053588867189774
2011-4-29 00:00:00,-0.6262878417968523
2011-4-29 01:00:00,-0.8572448730468523
2011-4-29 02:00:00,-0.9537414550781023
2011-4-29 03:00:00,-0.9905761718749773
2011-4-29 04:00:00,-0.5223144531249773
2011-4-29 05:00:00,1.6346679687500227
2011-4-29 06:00:00,5.219018554687523
2011-4-29 07:00:00,8.596063232421898
2011-4-29 08:00:00,11.473504638671898
2011-4-29 09:00:00,13.900689697265648
2011-4-29 10:00:00,15.388970947265648
2011-4-29 11:00:00,15.631463623046898
2011-4-29 12:00:00,15.079248046875023
2011-4-29 13:00:00,14.143365478515648
2011-4-29 14:00:00,12.779504394531273
2011-4-29 15:00:00,12.161065673828148
2011-4-29 16:00:00,11.012048339843716
2011-4-29 17:00:00,10.448266601562523
2011-4-29 18:00:00,8.912347412109398
2011-4-29 19:00:00,5.517694091796898
2011-4-29 20:00:00,4.136376953125023
2011-4-29 21:00:00,2.1056152343750227
2011-4-29 22:00:00,0.43078002929689774
2011-4-29 23:00:00,-0.9116577148437273
2011-4-30 00:00:00,-1.6155151367187273
2011-4-30 01:00:00,-1.3179687499999773
2011-4-30 02:00:00,-1.3283447265624773
2011-4-30 03:00:00,-1.105627441406284
2011-4-30 04:00:00,-0.27350463867185226
2011-4-30 05:00:00,2.3160339355468977
2011-4-30 06:00:00,5.740502929687523
2011-4-30 07:00:00,8.393365478515648
2011-4-30 08:00:00,11.020440673828148
2011-4-30 09:00:00,12.900567626953148
2011-4-30 10:00:00,14.223199462890648
2011-4-30 11:00:00,14.852563476562523
2011-4-30 12:00:00,14.891168212890648
2011-4-30 13:00:00,13.725274658203148
2011-4-30 14:00:00,12.276940917968773
2011-4-30 15:00:00,11.022271728515648
2011-4-30 16:00:00,9.475518798828148
2011-4-30 17:00:00,7.616937255859398
2011-4-30 18:00:00,5.713433837890648
2011-4-30 19:00:00,3.2425476074218977
2011-4-30 20:00:00,1.9972778320312727
2011-4-30 21:00:00,0.9233642578125227
2011-4-30 22:00:00,0.018457031250022737
2011-4-30 23:00:00,-0.5173095703124773
2011-5-1 00:00:00,-1.3252014160156023
2011-5-1 01:00:00,-1.1508239746093523
2011-5-1 02:00:00,-1.6012939453124773
2011-5-1 03:00:00,-1.9507202148437273
2011-5-1 04:00:00,-1.8409179687499773
2011-5-1 05:00:00,0.40505371093752274
2011-5-1 06:00:00,2.5845581054687727
2011-5-1 07:00:00,5.183862304687523
2011-5-1 08:00:00,7.667535400390648
2011-5-1 09:00:00,8.990472412109398
2011-5-1 10:00:00,9.155877685546898
2011-5-1 11:00:00,10.690026855468773
2011-5-1 12:00:00,11.104272460937523
2011-5-1 13:00:00,10.501000976562523
2011-5-1 14:00:00,9.296197509765648
2011-5-1 15:00:00,7.926477050781273
2011-5-1 16:00:00,6.401361083984398
2011-5-1 17:00:00,5.115258789062523
2011-5-1 18:00:00,3.3782897949218977
2011-5-1 19:00:00,-0.43979492187497726
2011-5-1 20:00:00,-1.3324951171874773
2011-5-1 21:00:00,-1.8596252441406023
2011-5-1 22:00:00,-2.6235717773437273
2011-5-1 23:00:00,-2.9271911621093523
2011-5-2 00:00:00,-2.6057189941406023
2011-5-2 01:00:00,-3.4265502929687273
2011-5-2 02:00:00,-3.5179809570312273
2011-5-2 03:00:00,-3.6496643066406023
2011-5-2 04:00:00,-2.7604431152343523
2011-5-2 05:00:00,0.8362976074218977
2011-5-2 06:00:00,1.7736450195312727
2011-5-2 07:00:00,3.6297698974609602
2011-5-2 08:00:00,7.311741129557333
2011-5-2 09:00:00,9.017195638020837
2011-5-2 10:00:00,8.508843994140648
2011-5-2 11:00:00,9.485528564453148
2011-5-2 12:00:00,10.042291259765648
2011-5-2 13:00:00,9.728967285156273
2011-5-2 14:00:00,9.317102050781273
2011-5-2 15:00:00,8.097558593750023
2011-5-2 16:00:00,6.255059814453148
2011-5-2 17:00:00,5.395776367187523
2011-5-2 18:00:00,3.1824890136718977
2011-5-2 19:00:00,-0.9743713378906023
2011-5-2 20:00:00,-2.2104858398437273
2011-5-2 21:00:00,-2.3009094238281023
2011-5-2 22:00:00,-3.746740722656284
2011-5-2 23:00:00,-4.492651367187477
2011-5-3 00:00:00,-3.6735900878906023
2011-5-3 01:00:00,-5.506109619140602
2011-5-3 02:00:00,-6.531225585937477
2011-5-3 03:00:00,-6.588293457031227
2011-5-3 04:00:00,-5.258642578124977
2011-5-3 05:00:00,-1.3844055175781023
2011-5-3 06:00:00,0.9627319335937159
2011-5-3 07:00:00,2.0756774902343977
2011-5-3 08:00:00,6.955946858723962
2011-5-3 09:00:00,9.043918863932277
2011-5-3 10:00:00,9.313297526041652
2011-5-3 11:00:00,10.548221842447958
2011-5-3 12:00:00,10.979119873046898
2011-5-3 13:00:00,4.755303955078148
2011-5-3 14:00:00,3.8334594726562727
2011-5-3 15:00:00,3.5362792968750227
2011-5-3 16:00:00,3.3072448730468977
2011-5-3 17:00:00,2.7753845214843977
2011-5-3 18:00:00,1.345544433593716
2011-5-3 19:00:00,-2.1279357910156023
2011-5-3 20:00:00,-3.0313781738281023
2011-5-3 21:00:00,-3.4924072265624773
2011-5-3 22:00:00,-4.138281249999977
2011-5-3 23:00:00,-4.141241455078102
2011-5-4 00:00:00,-4.059515380859352
2011-5-4 01:00:00,-3.8956054687499773
2011-5-4 02:00:00,-3.6944335937499773
2011-5-4 03:00:00,-3.6658691406249773
2011-5-4 04:00:00,-2.8461975097656023
2011-5-4 05:00:00,-1.1344665527343523
2011-5-4 06:00:00,1.2766662597656477
2011-5-4 07:00:00,4.312005615234398
2011-5-4 08:00:00,6.600152587890648
2011-5-4 09:00:00,9.070642089843716
2011-5-4 10:00:00,10.117751057942712
2011-5-4 11:00:00,11.610915120442712
2011-5-4 12:00:00,11.915948486328148
2011-5-4 13:00:00,6.916467285156273
2011-5-4 14:00:00,7.821038818359398
2011-5-4 15:00:00,8.726220703125023
2011-5-4 16:00:00,7.568963623046898
2011-5-4 17:00:00,6.334222412109398
2011-5-4 18:00:00,4.305322265625023
2011-5-4 19:00:00,0.26256713867189774
2011-5-4 20:00:00,-0.5477355957031023
2011-5-4 21:00:00,-0.7710021972656023
2011-5-4 22:00:00,-1.1328186035156023
2011-5-4 23:00:00,-1.6464294433593523
2011-5-5 00:00:00,-1.9115356445312273
2011-5-5 01:00:00,-2.4795898437499773
2011-5-5 02:00:00,-3.0911621093749773
2011-5-5 03:00:00,-3.5762084960937273
2011-5-5 04:00:00,-3.3089660644531023
2011-5-5 05:00:00,0.22121582031252274
2011-5-5 06:00:00,2.7378784179687727
2011-5-5 07:00:00,5.231408691406273
2011-5-5 08:00:00,7.231530761718773
2011-5-5 09:00:00,7.987878417968773
2011-5-5 10:00:00,10.922204589843716
2011-5-5 11:00:00,12.673608398437523
2011-5-5 12:00:00,12.852777099609398
2011-5-5 13:00:00,13.129937744140648
2011-5-5 14:00:00,12.797509765625023
2011-5-5 15:00:00,11.740472412109398
2011-5-5 16:00:00,9.393457031250023
2011-5-5 17:00:00,8.357019042968773
2011-5-5 18:00:00,6.208062744140648
2011-5-5 19:00:00,1.4651123046875227
2011-5-5 20:00:00,-0.23776855468747726
2011-5-5 21:00:00,-0.7435058593749773
2011-5-5 22:00:00,-1.1710876464843523
2011-5-5 23:00:00,-0.9929718017577898
2011-5-6 00:00:00,-1.4986328124999773
2011-5-6 01:00:00,-2.442053222656284
2011-5-6 02:00:00,-3.3251098632812273
2011-5-6 03:00:00,-4.471441650390602
2011-5-6 04:00:00,-3.2903808593749773
2011-5-6 05:00:00,1.0218750000000227
2011-5-6 06:00:00,3.1390930175781477
2011-5-6 07:00:00,4.517358398437523
2011-5-6 08:00:00,9.798501586914085
2011-5-6 09:00:00,11.247430419921898
2011-5-6 10:00:00,9.868859863281273
2011-5-6 11:00:00,11.944818115234398
2011-5-6 12:00:00,13.029229736328148
2011-5-6 13:00:00,11.777703857421898
2011-5-6 14:00:00,13.303765869140648
2011-5-6 15:00:00,11.809808349609398
2011-5-6 16:00:00,11.217950439453148
2011-5-6 17:00:00,9.028222656250023
2011-5-6 18:00:00,6.007135009765648
2011-5-6 19:00:00,1.958337402343716
2011-5-6 20:00:00,0.8236938476562727
2011-5-6 21:00:00,0.24675903320314774
2011-5-6 22:00:00,-0.06058349609372726
2011-5-6 23:00:00,-0.3395141601562841
2011-5-7 00:00:00,-0.12317504882810226
2011-5-7 01:00:00,0.21602783203127274
2011-5-7 02:00:00,0.7578979492187727
2011-5-7 03:00:00,0.5020385742187727
2011-5-7 04:00:00,1.2462707519531477
2011-5-7 05:00:00,3.8024536132812727
2011-5-7 06:00:00,6.856652832031273
2011-5-7 07:00:00,9.798181152343716
2011-5-7 08:00:00,12.365472412109398
2011-5-7 09:00:00,14.506982421875023
2011-5-7 10:00:00,16.465997314453148
2011-5-7 11:00:00,17.664910888671898
2011-5-7 12:00:00,18.588220214843716
2011-5-7 13:00:00,18.306787109375023
2011-5-7 14:00:00,18.042993164062523
2011-5-7 15:00:00,17.232690429687523
2011-5-7 16:00:00,16.513330078125023
2011-5-7 17:00:00,14.617181396484398
2011-5-7 18:00:00,12.044732666015648
2011-5-7 19:00:00,8.628228759765648
2011-5-7 20:00:00,6.369317626953148
2011-5-7 21:00:00,5.347772216796898
2011-5-7 22:00:00,4.642694091796898
2011-5-7 23:00:00,4.111413574218773
2011-5-8 00:00:00,3.390954589843716
2011-5-8 01:00:00,3.2988220214843977
2011-5-8 02:00:00,2.7661376953125227
2011-5-8 03:00:00,2.2875305175781477
2011-5-8 04:00:00,3.0268493652343977
2011-5-8 05:00:00,5.795587158203148
2011-5-8 06:00:00,8.772424316406273
2011-5-8 07:00:00,11.675195312500023
2011-5-8 08:00:00,13.873712158203148
2011-5-8 09:00:00,16.010095214843716
2011-5-8 10:00:00,17.686914062500023
2011-5-8 11:00:00,18.467279052734398
2011-5-8 12:00:00,19.141381835937523
2011-5-8 13:00:00,19.188439941406273
2011-5-8 14:00:00,18.497827148437523
2011-5-8 15:00:00,17.271966552734398
2011-5-8 16:00:00,15.981103515625023
2011-5-8 17:00:00,14.230493164062523
2011-5-8 18:00:00,12.208734130859398
2011-5-8 19:00:00,9.605584716796898
2011-5-8 20:00:00,7.672540283203148
2011-5-8 21:00:00,6.546380615234398
2011-5-8 22:00:00,5.584863281250023
2011-5-8 23:00:00,4.759881591796898
2011-5-9 00:00:00,3.9710632324218977
2011-5-9 01:00:00,3.3218627929687727
2011-5-9 02:00:00,2.8840881347656477
2011-5-9 03:00:00,2.6875549316406477
2011-5-9 04:00:00,3.3389221191406477
2011-5-9 05:00:00,6.022912597656273
2011-5-9 06:00:00,8.785485839843716
2011-5-9 07:00:00,11.755700683593716
2011-5-9 08:00:00,14.516625976562523
2011-5-9 09:00:00,16.932214355468773
2011-5-9 10:00:00,18.897302246093716
2011-5-9 11:00:00,20.416864013671898
2011-5-9 12:00:00,21.416375732421898
2011-5-9 13:00:00,21.292535400390648
2011-5-9 14:00:00,20.615289306640648
2011-5-9 15:00:00,19.721673583984398
2011-5-9 16:00:00,18.513208007812523
2011-5-9 17:00:00,16.823815917968773
2011-5-9 18:00:00,14.795098876953148
2011-5-9 19:00:00,11.316766357421898
2011-5-9 20:00:00,9.226251220703148
2011-5-9 21:00:00,8.179040527343716
2011-5-9 22:00:00,7.165521240234398
2011-5-9 23:00:00,6.656182861328148
2011-5-10 00:00:00,5.924737548828148
2011-5-10 01:00:00,5.318048095703148
2011-5-10 02:00:00,4.840631103515648
2011-5-10 03:00:00,4.512109375000023
2011-5-10 04:00:00,5.429254150390648
2011-5-10 05:00:00,8.625421142578148
2011-5-10 06:00:00,12.090570068359398
2011-5-10 07:00:00,15.507836914062523
2011-5-10 08:00:00,17.847436523437523
2011-5-10 09:00:00,19.402642822265648
2011-5-10 10:00:00,20.604638671875023
2011-5-10 11:00:00,21.412652587890648
2011-5-10 12:00:00,21.982446289062523
2011-5-10 13:00:00,22.073144531250023
2011-5-10 14:00:00,21.210565185546898
2011-5-10 15:00:00,20.129754638671898
2011-5-10 16:00:00,18.512780761718773
2011-5-10 17:00:00,16.914880371093716
2011-5-10 18:00:00,14.832452392578148
2011-5-10 19:00:00,10.605554199218773
2011-5-10 20:00:00,8.034814453125023
2011-5-10 21:00:00,6.317864990234398
2011-5-10 22:00:00,4.534906005859398
2011-5-10 23:00:00,3.9114318847656477
2011-5-11 00:00:00,3.1631713867187727
2011-5-11 01:00:00,2.8807922363281477
2011-5-11 02:00:00,2.5947204589843977
2011-5-11 03:00:00,2.3669982910156477
2011-5-11 04:00:00,2.848474121093716
2011-5-11 05:00:00,6.007806396484398
2011-5-11 06:00:00,8.106378173828148
2011-5-11 07:00:00,10.557641601562523
2011-5-11 08:00:00,12.921258544921898
2011-5-11 09:00:00,14.510247802734398
2011-5-11 10:00:00,15.291284179687523
2011-5-11 11:00:00,16.276422119140648
2011-5-11 12:00:00,16.620782470703148
2011-5-11 13:00:00,17.345239257812523
2011-5-11 14:00:00,16.752648925781273
2011-5-11 15:00:00,16.566278076171898
2011-5-11 16:00:00,16.053582763671898
2011-5-11 17:00:00,15.531091308593716
2011-5-11 18:00:00,13.239129638671898
2011-5-11 19:00:00,8.007012939453148
2011-5-11 20:00:00,6.816674804687523
2011-5-11 21:00:00,6.253503417968773
2011-5-11 22:00:00,5.544152832031273
2011-5-11 23:00:00,5.301110839843716
2011-5-12 00:00:00,5.218896484375023
2011-5-12 01:00:00,4.675286865234398
2011-5-12 02:00:00,4.336968994140648
2011-5-12 03:00:00,3.8984313964843977
2011-5-12 04:00:00,4.618188476562523
2011-5-12 05:00:00,6.838189697265648
2011-5-12 06:00:00,8.773614501953148
2011-5-12 07:00:00,10.513146972656273
2011-5-12 08:00:00,12.030267333984398
2011-5-12 09:00:00,13.563409423828148
2011-5-12 10:00:00,14.050988769531273
2011-5-12 11:00:00,13.998681640625023
2011-5-12 12:00:00,13.429742431640648
2011-5-12 13:00:00,13.233850097656273
2011-5-12 14:00:00,14.438745117187523
2011-5-12 15:00:00,14.060357666015648
2011-5-12 16:00:00,12.199365234375023
2011-5-12 17:00:00,10.511956787109398
2011-5-12 18:00:00,9.211236572265648
2011-5-12 19:00:00,4.881677246093716
2011-5-12 20:00:00,3.5754638671875227
2011-5-12 21:00:00,3.9145446777343977
2011-5-12 22:00:00,3.2650695800781477
2011-5-12 23:00:00,3.1077819824218977
2011-5-13 00:00:00,2.7628112792968977
2011-5-13 01:00:00,2.9747253417968977
2011-5-13 02:00:00,2.6559387207031477
2011-5-13 03:00:00,2.4053588867187727
2011-5-13 04:00:00,2.8711181640625227
2011-5-13 05:00:00,5.178369140625023
2011-5-13 06:00:00,6.572503662109398
2011-5-13 07:00:00,8.322045898437523
2011-5-13 08:00:00,10.131127929687523
2011-5-13 09:00:00,10.637963867187523
2011-5-13 10:00:00,10.939721679687523
2011-5-13 11:00:00,11.503564453125023
2011-5-13 12:00:00,12.081292724609398
2011-5-13 13:00:00,12.39246520996096
2011-5-13 14:00:00,12.124841308593716
2011-5-13 15:00:00,11.554437255859398
2011-5-13 16:00:00,10.825341796875023
2011-5-13 17:00:00,10.079461669921898
2011-5-13 18:00:00,8.356347656250023
2011-5-13 19:00:00,5.709466552734398
2011-5-13 20:00:00,4.217401123046898
2011-5-13 21:00:00,4.290582275390648
2011-5-13 22:00:00,3.4511962890625227
2011-5-13 23:00:00,2.7798400878906477
2011-5-14 00:00:00,1.8388305664062727
2011-5-14 01:00:00,1.1977783203125227
2011-5-14 02:00:00,-0.013739013671852263
2011-5-14 03:00:00,-1.1949218749999773
2011-5-14 04:00:00,0.6530395507812727
2011-5-14 05:00:00,3.4985900878906477
2011-5-14 06:00:00,5.285119628906273
2011-5-14 07:00:00,8.351708984375023
2011-5-14 08:00:00,10.227716064453148
2011-5-14 09:00:00,10.373010253906273
2011-5-14 10:00:00,10.690515136718773
2011-5-14 11:00:00,11.754418945312523
2011-5-14 12:00:00,11.443363444010458
2011-5-14 13:00:00,11.551080322265648
2011-5-14 14:00:00,12.386926269531216
2011-5-14 15:00:00,10.745029703776083
2011-5-14 16:00:00,10.192163085937523
2011-5-14 17:00:00,9.702488199869833
2011-5-14 18:00:00,6.79358825683596
2011-5-14 19:00:00,2.4664855957031477
2011-5-14 20:00:00,2.3817382812500227
2011-5-14 21:00:00,1.362145996093716
2011-5-14 22:00:00,1.6618896484375227
2011-5-14 23:00:00,2.2167907714843977
2011-5-15 00:00:00,3.2222534179687727
2011-5-15 01:00:00,3.0624633789062727
2011-5-15 02:00:00,3.0451904296875227
2011-5-15 03:00:00,2.5770812988281477
2011-5-15 04:00:00,3.3072143554687727
2011-5-15 05:00:00,5.581201171875023
2011-5-15 06:00:00,6.032586669921898
2011-5-15 07:00:00,6.367639160156273
2011-5-15 08:00:00,10.360070800781273
2011-5-15 09:00:00,10.749757385253929
2011-5-15 10:00:00,10.894372558593716
2011-5-15 11:00:00,11.877148437500011
2011-5-15 12:00:00,10.805434163411462
2011-5-15 13:00:00,10.709695434570335
2011-5-15 14:00:00,12.649011230468716
2011-5-15 15:00:00,9.935622151692712
2011-5-15 16:00:00,9.558984375000023
2011-5-15 17:00:00,9.325514729817712
2011-5-15 18:00:00,5.230828857421898
2011-5-15 19:00:00,1.9208618164062727
2011-5-15 20:00:00,0.30922851562502274
2011-5-15 21:00:00,0.3201538085937159
2011-5-15 22:00:00,0.11086425781252274
2011-5-15 23:00:00,-0.9517578124999773
2011-5-16 00:00:00,-1.9168457031249773
2011-5-16 01:00:00,-1.8031372070312273
2011-5-16 02:00:00,-1.0515808105468523
2011-5-16 03:00:00,-2.6141418457031023
2011-5-16 04:00:00,-0.11215820312497726
2011-5-16 05:00:00,3.6392456054687727
2011-5-16 06:00:00,5.104882812500023
2011-5-16 07:00:00,6.861535644531273
2011-5-16 08:00:00,10.492425537109398
2011-5-16 09:00:00,11.126504516601642
2011-5-16 10:00:00,11.098229980468773
2011-5-16 11:00:00,11.9998779296875
2011-5-16 12:00:00,10.167504882812523
2011-5-16 13:00:00,9.868310546875023
2011-5-16 14:00:00,12.911096191406273
2011-5-16 15:00:00,9.126214599609398
2011-5-16 16:00:00,8.925805664062523
2011-5-16 17:00:00,8.948541259765648
2011-5-16 18:00:00,7.926751708984398
2011-5-16 19:00:00,4.444116210937523
2011-5-16 20:00:00,2.887536621093716
2011-5-16 21:00:00,2.5793395996093977
2011-5-16 22:00:00,1.0346313476562727
2011-5-16 23:00:00,0.6767822265625227
2011-5-17 00:00:00,0.6948181152343977
2011-5-17 01:00:00,-0.12146606445310226
2011-5-17 02:00:00,-0.022558593749977263
2011-5-17 03:00:00,0.08904418945314774
2011-5-17 04:00:00,-0.20844116210935226
2011-5-17 05:00:00,4.233926391601642
2011-5-17 06:00:00,5.738977050781273
2011-5-17 07:00:00,7.582574462890648
2011-5-17 08:00:00,10.624780273437523
2011-5-17 09:00:00,11.503251647949241
2011-5-17 10:00:00,11.302087402343716
2011-5-17 11:00:00,12.122607421875045
2011-5-17 12:00:00,11.071516927083337
2011-5-17 13:00:00,11.032271321614587
2011-5-17 14:00:00,13.173181152343716
2011-5-17 15:00:00,10.557204182942712
2011-5-17 16:00:00,8.995294189453148
2011-5-17 17:00:00,7.834344482421898
2011-5-17 18:00:00,6.432946777343716
2011-5-17 19:00:00,3.0499511718750227
2011-5-17 20:00:00,1.5177246093750227
2011-5-17 21:00:00,1.1549316406250227
2011-5-17 22:00:00,0.8122802734375227
2011-5-17 23:00:00,0.9544311523437159
2011-5-18 00:00:00,1.3882385253906477
2011-5-18 01:00:00,1.3380065917968977
2011-5-18 02:00:00,1.0496765136718977
2011-5-18 03:00:00,1.2759033203125227
2011-5-18 04:00:00,2.6605773925781477
2011-5-18 05:00:00,4.828607177734398
